SampleNumber	Tile	NumberOfReadsRaw	NumberOfReadsPF
16	2264	26946	26946
17	2264	25561	25561
18	2264	27750	27750
19	2264	25018	25018
20	2264	27052	27052
21	2264	25477	25477
22	2264	29208	29208
23	2264	31078	31078
24	2264	32273	32273
25	2264	24568	24568
26	2264	27111	27111
27	2264	24823	24823
28	2264	20946	20946
29	2264	20432	20432
30	2264	21029	21029
31	2264	21948	21948
32	2264	21573	21573
33	2264	20536	20536
34	2264	20250	20250
35	2264	25516	25516
36	2264	25169	25169
37	2264	21319	21319
38	2264	27312	27312
39	2264	33493	33493
40	2264	28746	28746
41	2264	27798	27798
42	2264	24263	24263
43	2264	24507	24507
44	2264	25723	25723
45	2264	25029	25029
46	2264	29471	29471
47	2264	23981	23981
48	2264	25570	25570
49	2264	20111	20111
50	2264	23004	23004
51	2264	24836	24836
52	2264	24162	24162
53	2264	23604	23604
54	2264	21895	21895
55	2264	31744	31744
56	2264	26915	26915
57	2264	19916	19916
58	2264	25944	25944
59	2264	15189	15189
60	2264	15101	15101
61	2264	20839	20839
62	2264	18809	18809
63	2264	20607	20607
64	2264	17920	17920
65	2264	15105	15105
66	2264	19479	19479
67	2264	12452	12452
68	2264	15530	15530
69	2264	15552	15552
70	2264	17731	17731
71	2264	17664	17664
72	2264	19605	19605
73	2264	13761	13761
74	2264	14887	14887
75	2264	18491	18491
76	2264	16059	16059
77	2264	19447	19447
78	2264	19106	19106
79	2264	19885	19885
80	2264	16425	16425
81	2264	22461	22461
82	2264	24289	24289
83	2264	16306	16306
84	2264	18386	18386
85	2264	15422	15422
86	2264	18142	18142
87	2264	16555	16555
88	2264	20459	20459
89	2264	15015	15015
90	2264	18310	18310
0	2265	2066079	456729
1	2265	19276	19276
2	2265	24203	24203
3	2265	20264	20264
4	2265	21988	21988
5	2265	20200	20200
6	2265	21843	21843
7	2265	23057	23057
8	2265	25702	25702
9	2265	21420	21420
10	2265	20849	20849
11	2265	21251	21251
12	2265	25734	25734
13	2265	26801	26801
14	2265	35944	35944
15	2265	32469	32469
16	2265	27501	27501
17	2265	25619	25619
18	2265	28728	28728
19	2265	25077	25077
20	2265	27039	27039
21	2265	25886	25886
22	2265	29990	29990
23	2265	31420	31420
24	2265	32572	32572
25	2265	24716	24716
26	2265	27792	27792
27	2265	25149	25149
28	2265	20866	20866
29	2265	20309	20309
30	2265	20732	20732
31	2265	21941	21941
32	2265	21823	21823
33	2265	21001	21001
34	2265	20401	20401
35	2265	26062	26062
36	2265	25298	25298
37	2265	21271	21271
38	2265	27965	27965
39	2265	34186	34186
40	2265	29244	29244
41	2265	27743	27743
42	2265	24778	24778
43	2265	24707	24707
44	2265	25595	25595
45	2265	25359	25359
46	2265	29447	29447
47	2265	24475	24475
48	2265	25145	25145
49	2265	20467	20467
50	2265	23013	23013
51	2265	25124	25124
52	2265	24061	24061
53	2265	24107	24107
54	2265	22015	22015
55	2265	31879	31879
56	2265	27058	27058
57	2265	19980	19980
58	2265	26294	26294
59	2265	15471	15471
60	2265	15170	15170
61	2265	21119	21119
62	2265	19113	19113
63	2265	20332	20332
64	2265	17861	17861
65	2265	14967	14967
66	2265	19671	19671
67	2265	12484	12484
68	2265	15818	15818
69	2265	16047	16047
70	2265	18023	18023
71	2265	18121	18121
72	2265	19848	19848
73	2265	13835	13835
74	2265	15150	15150
75	2265	18552	18552
76	2265	15934	15934
77	2265	19862	19862
78	2265	19317	19317
79	2265	20137	20137
80	2265	16734	16734
81	2265	22698	22698
82	2265	24654	24654
83	2265	16526	16526
84	2265	18631	18631
85	2265	15649	15649
86	2265	18542	18542
87	2265	16799	16799
88	2265	20455	20455
89	2265	15212	15212
90	2265	18257	18257
0	2266	2073567	457054
1	2266	19596	19596
2	2266	24276	24276
3	2266	20270	20270
4	2266	21854	21854
5	2266	20015	20015
6	2266	21854	21854
7	2266	22643	22643
8	2266	25386	25386
9	2266	21089	21089
10	2266	20807	20807
11	2266	20844	20844
12	2266	25735	25735
13	2266	26918	26918
14	2266	35939	35939
15	2266	31950	31950
16	2266	27235	27235
17	2266	25451	25451
18	2266	28300	28300
19	2266	24845	24845
20	2266	27260	27260
21	2266	25886	25886
22	2266	30231	30231
23	2266	31415	31415
24	2266	32282	32282
25	2266	24619	24619
26	2266	27599	27599
27	2266	24839	24839
28	2266	20723	20723
29	2266	20348	20348
30	2266	20899	20899
31	2266	22042	22042
32	2266	21531	21531
33	2266	20961	20961
34	2266	20531	20531
35	2266	25856	25856
36	2266	25342	25342
37	2266	21162	21162
38	2266	27780	27780
39	2266	33311	33311
40	2266	29121	29121
41	2266	27903	27903
42	2266	24371	24371
43	2266	24753	24753
44	2266	25399	25399
45	2266	25401	25401
46	2266	29352	29352
47	2266	24626	24626
48	2266	25600	25600
49	2266	20513	20513
50	2266	23186	23186
51	2266	25059	25059
52	2266	24262	24262
53	2266	23792	23792
54	2266	21966	21966
55	2266	31764	31764
56	2266	27364	27364
57	2266	20167	20167
58	2266	25988	25988
59	2266	15290	15290
60	2266	15084	15084
61	2266	20697	20697
62	2266	18927	18927
63	2266	20421	20421
64	2266	17956	17956
65	2266	14818	14818
66	2266	19471	19471
67	2266	12599	12599
68	2266	15673	15673
69	2266	16144	16144
70	2266	17983	17983
71	2266	17873	17873
72	2266	19911	19911
73	2266	13715	13715
74	2266	14765	14765
75	2266	18616	18616
76	2266	15971	15971
77	2266	19798	19798
78	2266	19203	19203
79	2266	20158	20158
80	2266	16883	16883
81	2266	22591	22591
82	2266	24272	24272
83	2266	16259	16259
84	2266	18429	18429
85	2266	15759	15759
86	2266	18410	18410
87	2266	16905	16905
88	2266	20344	20344
89	2266	14942	14942
90	2266	18259	18259
0	2267	2064994	449143
1	2267	19463	19463
2	2267	24354	24354
3	2267	20026	20026
4	2267	22093	22093
5	2267	19829	19829
6	2267	21669	21669
7	2267	22823	22823
8	2267	25669	25669
9	2267	21357	21357
10	2267	20713	20713
11	2267	21419	21419
12	2267	25818	25818
13	2267	26941	26941
14	2267	36062	36062
15	2267	32277	32277
16	2267	27164	27164
17	2267	25641	25641
18	2267	28485	28485
19	2267	25464	25464
20	2267	27333	27333
21	2267	25927	25927
22	2267	29950	29950
23	2267	31459	31459
24	2267	32525	32525
25	2267	24707	24707
26	2267	27511	27511
27	2267	25186	25186
28	2267	21096	21096
29	2267	20700	20700
30	2267	20955	20955
31	2267	22103	22103
32	2267	21119	21119
33	2267	21057	21057
34	2267	20649	20649
35	2267	25852	25852
36	2267	25623	25623
37	2267	21542	21542
38	2267	27782	27782
39	2267	33892	33892
40	2267	28884	28884
41	2267	27654	27654
42	2267	24497	24497
43	2267	24759	24759
44	2267	25795	25795
45	2267	24993	24993
46	2267	29617	29617
47	2267	24546	24546
48	2267	25421	25421
49	2267	20349	20349
50	2267	23152	23152
51	2267	25312	25312
52	2267	24519	24519
53	2267	24056	24056
54	2267	22482	22482
55	2267	32180	32180
56	2267	27069	27069
57	2267	20013	20013
58	2267	26156	26156
59	2267	15558	15558
60	2267	14869	14869
61	2267	20993	20993
62	2267	19162	19162
63	2267	19952	19952
64	2267	17839	17839
65	2267	15025	15025
66	2267	19622	19622
67	2267	12792	12792
68	2267	15917	15917
69	2267	16089	16089
70	2267	18037	18037
71	2267	18257	18257
72	2267	20100	20100
73	2267	13591	13591
74	2267	15054	15054
75	2267	18521	18521
76	2267	16112	16112
77	2267	20226	20226
78	2267	19257	19257
79	2267	20298	20298
80	2267	16834	16834
81	2267	22803	22803
82	2267	24418	24418
83	2267	16455	16455
84	2267	18432	18432
85	2267	15729	15729
86	2267	18445	18445
87	2267	17068	17068
88	2267	20280	20280
89	2267	15045	15045
90	2267	18441	18441
0	2268	2020897	456535
1	2268	20036	20036
2	2268	24382	24382
3	2268	20549	20549
4	2268	22452	22452
5	2268	21235	21235
6	2268	22574	22574
7	2268	23530	23530
8	2268	26183	26183
9	2268	21646	21646
10	2268	21220	21220
11	2268	21549	21549
12	2268	26349	26349
13	2268	27828	27828
14	2268	36747	36747
15	2268	33017	33017
16	2268	27603	27603
17	2268	25907	25907
18	2268	28876	28876
19	2268	25536	25536
20	2268	28029	28029
21	2268	26417	26417
22	2268	30712	30712
23	2268	32095	32095
24	2268	32614	32614
25	2268	24830	24830
26	2268	28316	28316
27	2268	26046	26046
28	2268	21461	21461
29	2268	20841	20841
30	2268	21329	21329
31	2268	22622	22622
32	2268	22029	22029
33	2268	21531	21531
34	2268	20933	20933
35	2268	26484	26484
36	2268	26049	26049
37	2268	21881	21881
38	2268	28180	28180
39	2268	34634	34634
40	2268	29661	29661
41	2268	28327	28327
42	2268	24903	24903
43	2268	25612	25612
44	2268	26398	26398
45	2268	25686	25686
46	2268	30173	30173
47	2268	25085	25085
48	2268	25868	25868
49	2268	20906	20906
50	2268	24212	24212
51	2268	25967	25967
52	2268	24974	24974
53	2268	24649	24649
54	2268	22460	22460
55	2268	32773	32773
56	2268	27724	27724
57	2268	20352	20352
58	2268	26509	26509
59	2268	15663	15663
60	2268	15565	15565
61	2268	21589	21589
62	2268	19627	19627
63	2268	20748	20748
64	2268	18405	18405
65	2268	15466	15466
66	2268	20306	20306
67	2268	12992	12992
68	2268	16353	16353
69	2268	16134	16134
70	2268	18581	18581
71	2268	18575	18575
72	2268	20437	20437
73	2268	14289	14289
74	2268	15117	15117
75	2268	19123	19123
76	2268	16677	16677
77	2268	20305	20305
78	2268	19920	19920
79	2268	20603	20603
80	2268	17272	17272
81	2268	23013	23013
82	2268	25075	25075
83	2268	16738	16738
84	2268	18752	18752
85	2268	16197	16197
86	2268	18860	18860
87	2268	17197	17197
88	2268	20657	20657
89	2268	15372	15372
90	2268	18908	18908
0	2269	2062295	456531
1	2269	19399	19399
2	2269	23961	23961
3	2269	20278	20278
4	2269	22155	22155
5	2269	20114	20114
6	2269	21830	21830
7	2269	22919	22919
8	2269	25702	25702
9	2269	21412	21412
10	2269	20786	20786
11	2269	21284	21284
12	2269	25810	25810
13	2269	26973	26973
14	2269	36282	36282
15	2269	32360	32360
16	2269	27666	27666
17	2269	25911	25911
18	2269	28452	28452
19	2269	25553	25553
20	2269	27364	27364
21	2269	25470	25470
22	2269	29887	29887
23	2269	31789	31789
24	2269	32553	32553
25	2269	24882	24882
26	2269	27641	27641
27	2269	25265	25265
28	2269	20812	20812
29	2269	20685	20685
30	2269	20753	20753
31	2269	21987	21987
32	2269	21794	21794
33	2269	21290	21290
34	2269	20370	20370
35	2269	25936	25936
36	2269	25824	25824
37	2269	21573	21573
38	2269	28101	28101
39	2269	33446	33446
40	2269	29063	29063
41	2269	27943	27943
42	2269	25039	25039
43	2269	24718	24718
44	2269	25432	25432
45	2269	25192	25192
46	2269	29135	29135
47	2269	24359	24359
48	2269	25627	25627
49	2269	20252	20252
50	2269	23318	23318
51	2269	25385	25385
52	2269	24468	24468
53	2269	23804	23804
54	2269	22237	22237
55	2269	32071	32071
56	2269	27168	27168
57	2269	19806	19806
58	2269	26051	26051
59	2269	15327	15327
60	2269	15287	15287
61	2269	20974	20974
62	2269	19251	19251
63	2269	20825	20825
64	2269	17926	17926
65	2269	14915	14915
66	2269	19761	19761
67	2269	12898	12898
68	2269	15800	15800
69	2269	16226	16226
70	2269	18009	18009
71	2269	18066	18066
72	2269	19973	19973
73	2269	13943	13943
74	2269	14936	14936
75	2269	18790	18790
76	2269	16273	16273
77	2269	19743	19743
78	2269	19346	19346
79	2269	20256	20256
80	2269	16558	16558
81	2269	22659	22659
82	2269	24742	24742
83	2269	16575	16575
84	2269	18350	18350
85	2269	15517	15517
86	2269	18626	18626
87	2269	16735	16735
88	2269	20399	20399
89	2269	15390	15390
90	2269	18196	18196
0	2270	2083183	456206
1	2270	19552	19552
2	2270	24036	24036
3	2270	20051	20051
4	2270	21784	21784
5	2270	19851	19851
6	2270	21748	21748
7	2270	22966	22966
8	2270	25429	25429
9	2270	21073	21073
10	2270	20565	20565
11	2270	21370	21370
12	2270	25262	25262
13	2270	26590	26590
14	2270	35871	35871
15	2270	31999	31999
16	2270	27088	27088
17	2270	25575	25575
18	2270	28033	28033
19	2270	24834	24834
20	2270	26993	26993
21	2270	25711	25711
22	2270	29417	29417
23	2270	30916	30916
24	2270	32009	32009
25	2270	24463	24463
26	2270	27499	27499
27	2270	25036	25036
28	2270	20939	20939
29	2270	20439	20439
30	2270	20810	20810
31	2270	21695	21695
32	2270	21587	21587
33	2270	20683	20683
34	2270	19909	19909
35	2270	25867	25867
36	2270	25199	25199
37	2270	21174	21174
38	2270	27415	27415
39	2270	33376	33376
40	2270	29015	29015
41	2270	27259	27259
42	2270	24703	24703
43	2270	24802	24802
44	2270	25440	25440
45	2270	25157	25157
46	2270	29680	29680
47	2270	24429	24429
48	2270	25066	25066
49	2270	20419	20419
50	2270	23352	23352
51	2270	24920	24920
52	2270	24119	24119
53	2270	23678	23678
54	2270	21813	21813
55	2270	31648	31648
56	2270	27111	27111
57	2270	19643	19643
58	2270	26144	26144
59	2270	15226	15226
60	2270	15035	15035
61	2270	20761	20761
62	2270	19078	19078
63	2270	20232	20232
64	2270	17869	17869
65	2270	15071	15071
66	2270	19554	19554
67	2270	12570	12570
68	2270	15521	15521
69	2270	16140	16140
70	2270	17804	17804
71	2270	17914	17914
72	2270	19962	19962
73	2270	13559	13559
74	2270	14738	14738
75	2270	18415	18415
76	2270	16215	16215
77	2270	19702	19702
78	2270	19023	19023
79	2270	19989	19989
80	2270	16365	16365
81	2270	22357	22357
82	2270	24098	24098
83	2270	16350	16350
84	2270	18393	18393
85	2270	15590	15590
86	2270	18001	18001
87	2270	16509	16509
88	2270	20142	20142
89	2270	15053	15053
90	2270	18273	18273
0	2271	2089307	441898
1	2271	19582	19582
2	2271	23955	23955
3	2271	19461	19461
4	2271	21865	21865
5	2271	19659	19659
6	2271	21866	21866
7	2271	22798	22798
8	2271	25273	25273
9	2271	21000	21000
10	2271	20820	20820
11	2271	21211	21211
12	2271	25385	25385
13	2271	26486	26486
14	2271	36129	36129
15	2271	32347	32347
16	2271	26651	26651
17	2271	25136	25136
18	2271	27939	27939
19	2271	24871	24871
20	2271	26900	26900
21	2271	25533	25533
22	2271	29331	29331
23	2271	31282	31282
24	2271	31894	31894
25	2271	24310	24310
26	2271	27471	27471
27	2271	24912	24912
28	2271	20780	20780
29	2271	20057	20057
30	2271	20765	20765
31	2271	21766	21766
32	2271	21502	21502
33	2271	20538	20538
34	2271	20170	20170
35	2271	25617	25617
36	2271	24869	24869
37	2271	21160	21160
38	2271	27661	27661
39	2271	33661	33661
40	2271	28719	28719
41	2271	27361	27361
42	2271	24701	24701
43	2271	24635	24635
44	2271	25439	25439
45	2271	24900	24900
46	2271	28835	28835
47	2271	24486	24486
48	2271	25258	25258
49	2271	19977	19977
50	2271	22930	22930
51	2271	24669	24669
52	2271	24004	24004
53	2271	23680	23680
54	2271	21895	21895
55	2271	31342	31342
56	2271	27245	27245
57	2271	19587	19587
58	2271	25865	25865
59	2271	15230	15230
60	2271	14812	14812
61	2271	20892	20892
62	2271	18818	18818
63	2271	20548	20548
64	2271	17707	17707
65	2271	14878	14878
66	2271	19366	19366
67	2271	12449	12449
68	2271	15484	15484
69	2271	16043	16043
70	2271	17900	17900
71	2271	18089	18089
72	2271	19847	19847
73	2271	13728	13728
74	2271	15020	15020
75	2271	18243	18243
76	2271	15938	15938
77	2271	19413	19413
78	2271	19121	19121
79	2271	20067	20067
80	2271	16351	16351
81	2271	22438	22438
82	2271	24247	24247
83	2271	16211	16211
84	2271	18096	18096
85	2271	15770	15770
86	2271	18214	18214
87	2271	16469	16469
88	2271	19941	19941
89	2271	14901	14901
90	2271	18225	18225
0	2272	2099499	441697
1	2272	19181	19181
2	2272	23664	23664
3	2272	20025	20025
4	2272	21607	21607
5	2272	19582	19582
6	2272	21212	21212
7	2272	22700	22700
8	2272	25113	25113
9	2272	20792	20792
10	2272	20586	20586
11	2272	21049	21049
12	2272	25275	25275
13	2272	26409	26409
14	2272	35267	35267
15	2272	31894	31894
16	2272	26659	26659
17	2272	25409	25409
18	2272	28115	28115
19	2272	24738	24738
20	2272	26719	26719
21	2272	25571	25571
22	2272	29457	29457
23	2272	31345	31345
24	2272	31920	31920
25	2272	24361	24361
26	2272	27307	27307
27	2272	24934	24934
28	2272	20407	20407
29	2272	20280	20280
30	2272	20747	20747
31	2272	21689	21689
32	2272	21352	21352
33	2272	20543	20543
34	2272	19978	19978
35	2272	25320	25320
36	2272	25036	25036
37	2272	21090	21090
38	2272	27211	27211
39	2272	33220	33220
40	2272	28694	28694
41	2272	27405	27405
42	2272	24209	24209
43	2272	24572	24572
44	2272	25241	25241
45	2272	24849	24849
46	2272	28793	28793
47	2272	24073	24073
48	2272	25165	25165
49	2272	20083	20083
50	2272	22859	22859
51	2272	24837	24837
52	2272	23906	23906
53	2272	23464	23464
54	2272	21664	21664
55	2272	31335	31335
56	2272	26893	26893
57	2272	19712	19712
58	2272	25784	25784
59	2272	15002	15002
60	2272	14934	14934
61	2272	20417	20417
62	2272	18976	18976
63	2272	20185	20185
64	2272	17812	17812
65	2272	14757	14757
66	2272	19243	19243
67	2272	12461	12461
68	2272	15408	15408
69	2272	15921	15921
70	2272	17688	17688
71	2272	17777	17777
72	2272	19720	19720
73	2272	13432	13432
74	2272	14798	14798
75	2272	18373	18373
76	2272	16013	16013
77	2272	19448	19448
78	2272	19332	19332
79	2272	19901	19901
80	2272	16230	16230
81	2272	22177	22177
82	2272	23910	23910
83	2272	16165	16165
84	2272	18075	18075
85	2272	15323	15323
86	2272	17867	17867
87	2272	16560	16560
88	2272	20100	20100
89	2272	14933	14933
90	2272	18165	18165
0	2273	2114792	445793
1	2273	19161	19161
2	2273	23500	23500
3	2273	19644	19644
4	2273	21615	21615
5	2273	19779	19779
6	2273	21707	21707
7	2273	22702	22702
8	2273	24955	24955
9	2273	21128	21128
10	2273	20416	20416
11	2273	21055	21055
12	2273	25223	25223
13	2273	25946	25946
14	2273	35347	35347
15	2273	31243	31243
16	2273	26405	26405
17	2273	24993	24993
18	2273	27658	27658
19	2273	24733	24733
20	2273	26580	26580
21	2273	25184	25184
22	2273	29515	29515
23	2273	31106	31106
24	2273	31729	31729
25	2273	23961	23961
26	2273	27036	27036
27	2273	24587	24587
28	2273	20297	20297
29	2273	20146	20146
30	2273	20504	20504
31	2273	21357	21357
32	2273	21259	21259
33	2273	20320	20320
34	2273	19778	19778
35	2273	24822	24822
36	2273	24954	24954
37	2273	20618	20618
38	2273	26995	26995
39	2273	32798	32798
40	2273	28406	28406
41	2273	27142	27142
42	2273	23946	23946
43	2273	24133	24133
44	2273	25534	25534
45	2273	24941	24941
46	2273	28944	28944
47	2273	23863	23863
48	2273	24722	24722
49	2273	19779	19779
50	2273	22676	22676
51	2273	24624	24624
52	2273	23600	23600
53	2273	23640	23640
54	2273	21389	21389
55	2273	31199	31199
56	2273	26694	26694
57	2273	19501	19501
58	2273	25805	25805
59	2273	15093	15093
60	2273	14897	14897
61	2273	20387	20387
62	2273	18529	18529
63	2273	19965	19965
64	2273	17376	17376
65	2273	14456	14456
66	2273	19255	19255
67	2273	12302	12302
68	2273	15492	15492
69	2273	15668	15668
70	2273	17437	17437
71	2273	17572	17572
72	2273	19522	19522
73	2273	13600	13600
74	2273	14413	14413
75	2273	18257	18257
76	2273	15603	15603
77	2273	19551	19551
78	2273	18961	18961
79	2273	19701	19701
80	2273	16081	16081
81	2273	22087	22087
82	2273	23755	23755
83	2273	16014	16014
84	2273	18094	18094
85	2273	15512	15512
86	2273	17617	17617
87	2273	16278	16278
88	2273	19988	19988
89	2273	14776	14776
90	2273	17579	17579
0	2274	2148903	430790
1	2274	18485	18485
2	2274	23021	23021
3	2274	19036	19036
4	2274	20967	20967
5	2274	19067	19067
6	2274	20759	20759
7	2274	22172	22172
8	2274	24288	24288
9	2274	20426	20426
10	2274	20177	20177
11	2274	20161	20161
12	2274	24712	24712
13	2274	25562	25562
14	2274	34585	34585
15	2274	30951	30951
16	2274	25965	25965
17	2274	24455	24455
18	2274	27579	27579
19	2274	24297	24297
20	2274	26365	26365
21	2274	25246	25246
22	2274	28721	28721
23	2274	30281	30281
24	2274	31529	31529
25	2274	23987	23987
26	2274	26410	26410
27	2274	24245	24245
28	2274	20266	20266
29	2274	19484	19484
30	2274	20414	20414
31	2274	21002	21002
32	2274	21088	21088
33	2274	20282	20282
34	2274	19646	19646
35	2274	24621	24621
36	2274	24429	24429
37	2274	20656	20656
38	2274	26514	26514
39	2274	32362	32362
40	2274	27960	27960
41	2274	26732	26732
42	2274	23896	23896
43	2274	24105	24105
44	2274	24764	24764
45	2274	24080	24080
46	2274	28263	28263
47	2274	23748	23748
48	2274	24315	24315
49	2274	19808	19808
50	2274	22352	22352
51	2274	23985	23985
52	2274	23682	23682
53	2274	22909	22909
54	2274	21170	21170
55	2274	30697	30697
56	2274	26365	26365
57	2274	19083	19083
58	2274	24986	24986
59	2274	14668	14668
60	2274	14416	14416
61	2274	20085	20085
62	2274	18203	18203
63	2274	19474	19474
64	2274	16970	16970
65	2274	14358	14358
66	2274	19010	19010
67	2274	12123	12123
68	2274	15021	15021
69	2274	15298	15298
70	2274	17095	17095
71	2274	17296	17296
72	2274	18938	18938
73	2274	13141	13141
74	2274	14160	14160
75	2274	17914	17914
76	2274	15226	15226
77	2274	19010	19010
78	2274	18728	18728
79	2274	19349	19349
80	2274	15968	15968
81	2274	21869	21869
82	2274	23799	23799
83	2274	15706	15706
84	2274	17624	17624
85	2274	15143	15143
86	2274	17517	17517
87	2274	16150	16150
88	2274	19638	19638
89	2274	14498	14498
90	2274	17493	17493
0	2275	2431542	374677
1	2275	16014	16014
2	2275	19962	19962
3	2275	16594	16594
4	2275	17938	17938
5	2275	16371	16371
